,name,path,tags
7947,bottle_opener14.jpg,../images/object/artifact/tool/kitchen_utensil/bottle_opener/bottle_opener14.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'bottle_opener')"
7948,corkscrew05.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew05.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7949,corkscrew17.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew17.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7950,corkscrew10.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew10.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7951,corkscrew20.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew20.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7952,corkscrew02.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew02.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7953,corkscrew08.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew08.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7954,corkscrew13.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew13.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7955,corkscrew06.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew06.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7956,corkscrew01.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew01.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7957,corkscrew07.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew07.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7958,corkscrew03.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew03.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7959,corkscrew15.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew15.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7960,corkscrew14.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew14.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7961,corkscrew19.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew19.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7962,corkscrew04.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew04.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7963,corkscrew12.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew12.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7964,corkscrew18.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew18.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7965,corkscrew16.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew16.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7966,corkscrew11.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew11.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7967,corkscrew09.jpg,../images/object/artifact/tool/kitchen_utensil/corkscrew/corkscrew09.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'corkscrew')"
7968,whisk04.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk04.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7969,whisk15.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk15.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7970,whisk10.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk10.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7971,whisk13.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk13.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7972,whisk17.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk17.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7973,whisk03.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk03.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7974,whisk11.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk11.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7975,whisk09.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk09.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7976,whisk06.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk06.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7977,whisk12.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk12.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7978,whisk08.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk08.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7979,whisk19.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk19.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7980,whisk18.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk18.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7981,whisk01.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk01.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7982,whisk14.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk14.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7983,whisk05.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk05.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7984,whisk16.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk16.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7985,whisk07.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk07.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7986,whisk02.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk02.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7987,whisk20.jpg,../images/object/artifact/tool/kitchen_utensil/whisk/whisk20.jpg,"('object', 'artifact', 'tool', 'kitchen_utensil', 'whisk')"
7988,chainsaw03.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw03.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7989,chainsaw16.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw16.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7990,chainsaw08.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw08.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7991,chainsaw07.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw07.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7992,chainsaw05.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw05.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7993,chainsaw19.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw19.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7994,chainsaw13.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw13.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7995,chainsaw15.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw15.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7996,chainsaw14.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw14.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7997,chainsaw02.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw02.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7998,chainsaw12.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw12.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
7999,chainsaw04.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw04.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8000,chainsaw11.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw11.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8001,chainsaw09.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw09.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8002,chainsaw18.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw18.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8003,chainsaw01.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw01.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8004,chainsaw10.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw10.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8005,chainsaw20.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw20.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8006,chainsaw17.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw17.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8007,chainsaw06.jpg,../images/object/artifact/tool/power_tool/chainsaw/chainsaw06.jpg,"('object', 'artifact', 'tool', 'power_tool', 'chainsaw')"
8008,drill16.jpg,../images/object/artifact/tool/power_tool/drill/drill16.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8009,drill18.jpg,../images/object/artifact/tool/power_tool/drill/drill18.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8010,drill12.jpg,../images/object/artifact/tool/power_tool/drill/drill12.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8011,drill14.jpg,../images/object/artifact/tool/power_tool/drill/drill14.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8012,drill10.jpg,../images/object/artifact/tool/power_tool/drill/drill10.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8013,drill07.jpg,../images/object/artifact/tool/power_tool/drill/drill07.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8014,drill02.jpg,../images/object/artifact/tool/power_tool/drill/drill02.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8015,drill20.jpg,../images/object/artifact/tool/power_tool/drill/drill20.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8016,drill11.jpg,../images/object/artifact/tool/power_tool/drill/drill11.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8017,drill04.jpg,../images/object/artifact/tool/power_tool/drill/drill04.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8018,drill06.jpg,../images/object/artifact/tool/power_tool/drill/drill06.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8019,drill05.jpg,../images/object/artifact/tool/power_tool/drill/drill05.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8020,drill01.jpg,../images/object/artifact/tool/power_tool/drill/drill01.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8021,drill09.jpg,../images/object/artifact/tool/power_tool/drill/drill09.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8022,drill03.jpg,../images/object/artifact/tool/power_tool/drill/drill03.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8023,drill17.jpg,../images/object/artifact/tool/power_tool/drill/drill17.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8024,drill08.jpg,../images/object/artifact/tool/power_tool/drill/drill08.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8025,drill19.jpg,../images/object/artifact/tool/power_tool/drill/drill19.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8026,drill15.jpg,../images/object/artifact/tool/power_tool/drill/drill15.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8027,drill13.jpg,../images/object/artifact/tool/power_tool/drill/drill13.jpg,"('object', 'artifact', 'tool', 'power_tool', 'drill')"
8028,blower10.jpg,../images/object/artifact/tool/power_tool/blower/blower10.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8029,blower14.jpg,../images/object/artifact/tool/power_tool/blower/blower14.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8030,blower07.jpg,../images/object/artifact/tool/power_tool/blower/blower07.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8031,blower20.jpg,../images/object/artifact/tool/power_tool/blower/blower20.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8032,blower19.jpg,../images/object/artifact/tool/power_tool/blower/blower19.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8033,blower13.jpg,../images/object/artifact/tool/power_tool/blower/blower13.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8034,blower06.jpg,../images/object/artifact/tool/power_tool/blower/blower06.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8035,blower04.jpg,../images/object/artifact/tool/power_tool/blower/blower04.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8036,blower18.jpg,../images/object/artifact/tool/power_tool/blower/blower18.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8037,blower02.jpg,../images/object/artifact/tool/power_tool/blower/blower02.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8038,blower09.jpg,../images/object/artifact/tool/power_tool/blower/blower09.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8039,blower11.jpg,../images/object/artifact/tool/power_tool/blower/blower11.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8040,blower08.jpg,../images/object/artifact/tool/power_tool/blower/blower08.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8041,blower05.jpg,../images/object/artifact/tool/power_tool/blower/blower05.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8042,blower12.jpg,../images/object/artifact/tool/power_tool/blower/blower12.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8043,blower16.jpg,../images/object/artifact/tool/power_tool/blower/blower16.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8044,blower03.jpg,../images/object/artifact/tool/power_tool/blower/blower03.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8045,blower01.jpg,../images/object/artifact/tool/power_tool/blower/blower01.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8046,blower15.jpg,../images/object/artifact/tool/power_tool/blower/blower15.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8047,blower17.jpg,../images/object/artifact/tool/power_tool/blower/blower17.jpg,"('object', 'artifact', 'tool', 'power_tool', 'blower')"
8048,book19.jpg,../images/object/artifact/tool/miscellaneous/book/book19.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8049,book06.jpg,../images/object/artifact/tool/miscellaneous/book/book06.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8050,book05.jpg,../images/object/artifact/tool/miscellaneous/book/book05.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8051,book09.jpg,../images/object/artifact/tool/miscellaneous/book/book09.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8052,book02.jpg,../images/object/artifact/tool/miscellaneous/book/book02.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8053,book12.jpg,../images/object/artifact/tool/miscellaneous/book/book12.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8054,book15.jpg,../images/object/artifact/tool/miscellaneous/book/book15.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8055,book11.jpg,../images/object/artifact/tool/miscellaneous/book/book11.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8056,book01.jpg,../images/object/artifact/tool/miscellaneous/book/book01.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8057,book07.jpg,../images/object/artifact/tool/miscellaneous/book/book07.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8058,book16.jpg,../images/object/artifact/tool/miscellaneous/book/book16.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8059,book08.jpg,../images/object/artifact/tool/miscellaneous/book/book08.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8060,book18.jpg,../images/object/artifact/tool/miscellaneous/book/book18.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8061,book20.jpg,../images/object/artifact/tool/miscellaneous/book/book20.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8062,book13.jpg,../images/object/artifact/tool/miscellaneous/book/book13.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8063,book04.jpg,../images/object/artifact/tool/miscellaneous/book/book04.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8064,book10.jpg,../images/object/artifact/tool/miscellaneous/book/book10.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8065,book03.jpg,../images/object/artifact/tool/miscellaneous/book/book03.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8066,book14.jpg,../images/object/artifact/tool/miscellaneous/book/book14.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8067,book17.jpg,../images/object/artifact/tool/miscellaneous/book/book17.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'book')"
8068,paperclip05.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip05.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8069,paperclip10.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip10.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8070,paperclip15.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip15.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8071,paperclip17.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip17.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8072,paperclip06.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip06.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8073,paperclip13.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip13.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8074,paperclip04.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip04.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8075,paperclip18.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip18.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8076,paperclip12.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip12.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8077,paperclip09.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip09.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8078,paperclip02.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip02.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8079,paperclip03.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip03.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8080,paperclip07.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip07.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8081,paperclip01.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip01.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8082,paperclip16.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip16.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8083,paperclip14.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip14.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8084,paperclip11.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip11.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8085,paperclip08.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip08.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8086,paperclip19.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip19.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8087,paperclip20.jpg,../images/object/artifact/tool/miscellaneous/paperclip/paperclip20.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'paperclip')"
8088,glasses04.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses04.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8089,glasses14.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses14.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8090,glasses20.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses20.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8091,glasses01.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses01.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8092,glasses03.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses03.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8093,glasses17.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses17.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8094,glasses07.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses07.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8095,glasses02.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses02.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8096,glasses11.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses11.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8097,glasses15.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses15.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8098,glasses19.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses19.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8099,glasses18.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses18.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8100,glasses13.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses13.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8101,glasses08.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses08.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8102,glasses05.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses05.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8103,glasses12.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses12.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8104,glasses09.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses09.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8105,glasses16.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses16.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8106,glasses10.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses10.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8107,glasses06.jpg,../images/object/artifact/tool/miscellaneous/glasses/glasses06.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'glasses')"
8108,binder16.jpg,../images/object/artifact/tool/miscellaneous/binder/binder16.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8109,binder20.jpg,../images/object/artifact/tool/miscellaneous/binder/binder20.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8110,binder13.jpg,../images/object/artifact/tool/miscellaneous/binder/binder13.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8111,binder19.jpg,../images/object/artifact/tool/miscellaneous/binder/binder19.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8112,binder05.jpg,../images/object/artifact/tool/miscellaneous/binder/binder05.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8113,binder01.jpg,../images/object/artifact/tool/miscellaneous/binder/binder01.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8114,binder14.jpg,../images/object/artifact/tool/miscellaneous/binder/binder14.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8115,binder06.jpg,../images/object/artifact/tool/miscellaneous/binder/binder06.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8116,binder10.jpg,../images/object/artifact/tool/miscellaneous/binder/binder10.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8117,binder11.jpg,../images/object/artifact/tool/miscellaneous/binder/binder11.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8118,binder03.jpg,../images/object/artifact/tool/miscellaneous/binder/binder03.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8119,binder02.jpg,../images/object/artifact/tool/miscellaneous/binder/binder02.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8120,binder09.jpg,../images/object/artifact/tool/miscellaneous/binder/binder09.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8121,binder18.jpg,../images/object/artifact/tool/miscellaneous/binder/binder18.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8122,binder08.jpg,../images/object/artifact/tool/miscellaneous/binder/binder08.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8123,binder12.jpg,../images/object/artifact/tool/miscellaneous/binder/binder12.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8124,binder17.jpg,../images/object/artifact/tool/miscellaneous/binder/binder17.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8125,binder15.jpg,../images/object/artifact/tool/miscellaneous/binder/binder15.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8126,binder07.jpg,../images/object/artifact/tool/miscellaneous/binder/binder07.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8127,binder04.jpg,../images/object/artifact/tool/miscellaneous/binder/binder04.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'binder')"
8128,soap18.jpg,../images/object/artifact/tool/miscellaneous/soap/soap18.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'soap')"
8129,soap20.jpg,../images/object/artifact/tool/miscellaneous/soap/soap20.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'soap')"
8130,soap09.jpg,../images/object/artifact/tool/miscellaneous/soap/soap09.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'soap')"
8131,soap14.jpg,../images/object/artifact/tool/miscellaneous/soap/soap14.jpg,"('object', 'artifact', 'tool', 'miscellaneous', 'soap')"
